"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10069","1069","STR","-1.30945822459506E-13","0","-90.7639612478975","0","168.365656593779","0"
"10069","1069","STR","2.92348621112982E-14","0","-172.338206071715","0","553.171931050646","0"
"10069","1070","STR","-1.63038673562056E-15","0","170.312006856677","0","-467.896159464195","0"
"10069","1070","STR","1.30945822459506E-13","0","91.4006800239746","0","-122.82448765626","0"
"10070","1070","STR","-5.59160466368328E-14","0","-91.4006800239746","0","122.82448765626","0"
"10070","1070","STR","-2.11089969040604E-13","0","-170.312006856677","0","467.896159464195","0"
"10070","1071","STR","2.11089969040604E-13","0","170.94872565138","0","-382.580985983631","0"
"10070","1071","STR","5.59160466368328E-14","0","92.0373988186781","0","-76.9649771468818","0"
"10071","1071","STR","-1.79001331747489E-13","0","-92.0373988186781","0","76.9649771468818","0"
"10071","1071","STR","-6.84460361845137E-14","0","-170.94872565138","0","382.580985983631","0"
"10071","1072","STR","2.07164782320367E-13","0","167.015101389649","0","-298.48912786007","0"
"10071","1072","STR","1.79001331747489E-13","0","92.6741175388757","0","-30.787097825791","0"
"10072","1072","STR","-9.19493585833021E-14","0","-92.6741175388757","0","30.787097825791","0"
"10072","1072","STR","5.71160609777735E-14","0","-167.015101389649","0","298.48912786007","0"
"10072","1073","STR","-5.71160609777735E-14","0","167.651819960835","0","-214.822394707566","0"
"10072","1073","STR","1.85628334542937E-13","0","157.178685107759","0","19.9423759192217","0"
"10073","1073","STR","4.75138642053126E-14","0","-157.178685107759","0","-19.9423759192217","0"
"10073","1073","STR","-3.49048132147019E-13","0","-167.651819960835","0","214.822394707566","0"
"10073","1074","STR","3.00817288117963E-13","0","163.095790534758","0","-133.214851907447","0"
"10073","1074","STR","-4.75138642053126E-14","0","157.815403976968","0","98.6908949120436","0"
"10074","1074","STR","-4.3199323270218E-13","0","-157.815403976968","0","-98.6908949120436","0"
"10074","1074","STR","-3.23300643064982E-13","0","-163.095790534758","0","133.214851907447","0"
"10074","1075","STR","3.23300643064982E-13","0","163.732509403967","0","-51.5077788294884","0"
"10074","1075","STR","4.3199323270218E-13","0","158.452122846177","0","177.757776413478","0"
"10075","1075","STR","-2.53185600166555E-13","0","-158.452122846177","0","-177.757776413478","0"
"10075","1075","STR","2.74699075627036E-13","0","-163.732509403967","0","51.5077788294884","0"
"10075","1076","STR","-2.74699075627036E-13","0","164.369227975153","0","30.5176588137606","0"
"10075","1076","STR","2.58695781239711E-13","0","179.814444986901","0","261.245947075315","0"
"10076","1076","STR","1.99513137725117E-13","0","-179.814444986901","0","-261.245947075315","0"
