"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10046","1046","STR","-3.17164090947221E-13","0","-1.20211640741582","0","11.0568610800058","0"
"10046","1046","STR","-5.31886333119281E-13","0","5.3818940173733","0","228.922775405134","0"
"10046","1047","STR","5.31886333119281E-13","0","-4.74517522266981","0","-231.454545961402","0"
"10046","1047","STR","3.17164090947221E-13","0","1.8388352021193","0","-10.2966241437602","0"
"10047","1047","STR","-3.83308364142822E-13","0","-1.83883520211958","0","10.2966241437602","0"
"10047","1047","STR","-4.20143200959363E-13","0","4.74517522266954","0","231.454545961402","0"
"10047","1048","STR","4.20143200959363E-13","0","-4.10845650247186","0","-233.667952330645","0"
"10047","1048","STR","3.83308364142822E-13","0","2.47555392231725","0","-9.21802703945613","0"
"10048","1048","STR","-3.24805250573364E-13","0","-2.47555392231688","0","9.21802703945613","0"
"10048","1048","STR","-2.86529262158975E-13","0","4.10845650247225","0","233.667952330645","0"
"10048","1049","STR","2.86529262158975E-13","0","-3.47173778227457","0","-235.562999844911","0"
"10048","1049","STR","3.24805250573364E-13","0","3.11227264251455","0","-7.82106983281383","0"
"10049","1049","STR","-2.43215720170143E-13","0","-3.11227264251436","0","7.82106983281383","0"
"10049","1049","STR","-3.09695153735923E-13","0","3.47173778227477","0","235.562999844911","0"
"10049","1050","STR","3.09695153735923E-13","0","-2.83501891306548","0","-237.139688922293","0"
"10049","1050","STR","4.05187513280563E-13","0","16.0579507302542","0","-1.89114345583452","0"
"10050","1050","STR","-4.60078228341672E-13","0","-16.0579507302544","0","1.89114345583452","0"
"10050","1050","STR","-2.31405647325714E-13","0","2.83501891306525","0","237.139688922293","0"
"10050","1051","STR","2.19042086718683E-13","0","-2.98756917155471","0","-238.571135550574","0"
"10050","1051","STR","4.60078228341672E-13","0","16.6946693014405","0","6.29701091182515","0"
"10051","1051","STR","-5.94898751073682E-13","0","-16.694669301441","0","-6.29701091182515","0"
"10051","1051","STR","-2.71031740065897E-13","0","2.98756917155419","0","238.571135550574","0"
